JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor
CITY OF CHICAGO:WARD 48 PRECINCT 05,CITY OF CHICAGO:WARD 48 PRECINCT 05,CITY OF CHICAGO:Ward 48 Precinct 05,,,,,,,,,,0.826168164,0.03738319,0.042990675,0.085981335,0.007476638,6.23E-10,0.6751,0.119,0.881,0.4133,0.3761,0.0139,0.0268,0.17,0.010327025,0.041308087,0.15662651,0.125645459,0.053356298,0.172117038,0.158347665,0.166953513,0.115318405,0.051391876,0.049250535,0.044967875,0.034261244,0.017130623,0.072805132,0.036402571,0.143468925,0.094218406,0.066381154,0.132762307,0.115631699,0.021413295,0.012847974,0.036402569,0.070663815,48005,0.266367925,0.516908213,207,-0.125506073,247,0.621621622,296,57,47670,117.9822877,1.189041857,1.076238874,-0.123973176,0.977975997,0.648519385,0.779820888,0.467760572,0.179763771,0.648519385,complete,CITY OF CHICAGO,Ward 48 Precinct 05,1,0,0,,0,0,0,338,225,150,85,64,43,0.11506,19.26301702,43,0.5518,27.46481096,62,0.32026,24.25496774,55,0.01008,11.62430353,26,0.00076,4.940688581,11,0.0018,6.382047856,14,0.00024,3.098510803,7,CITY OF CHICAGO:WARD 48 PRECINCT 05,CITY OF CHICAGO:WARD 48 PRECINCT 05,CITY OF CHICAGO:WARD 48 PRECINCT 05,1.2,39.0098614,11.08320543,11.08320543,11.08320543,11.08320543,2.787055713,11.08320543,2.787055713,15.78029424,22.38156229,20.31203388,10.58101788,4.194786826,5.569869239,2.574423865,19.05843775,27.11712062,23.99641095,11.51460562,4.863265093,6.271463849,2.992019302,13.46107972,24.26797355,23.73627861,13.87002067,3.907050086,0.003114566,0.004984868,0.2,0.3,1,1.001712776,1.5,1.8,1.4,1,1.000201894,83.33127375,76.58348709,12.29029556,9.502725114,2.787570446,0.147487192,0.11403552,0.033451672,617.168627,225,1
CITY OF CHICAGO:WARD 48 PRECINCT 06,CITY OF CHICAGO:WARD 48 PRECINCT 06,CITY OF CHICAGO:Ward 48 Precinct 06,,,,,,,,,,0.48691272,0.131148339,0.230130061,0.144306018,0.017406268,0.003391467,0.4347,0.2359,0.7641,0.3227,0.4363,0.0113,0.0416,0.1848,0.061343306,0.038226563,0.258019268,0.215424239,0.121873708,0.146088235,0.093284406,0.050248448,0.015491825,0.071816297,0.050090693,0.034061304,0.04418292,0.058374365,0.044880919,0.054039836,0.018820079,0.027666993,0.064633496,0.101343013,0.169265651,0.075631439,0.058428719,0.049238559,0.077525717,48006,-0.026372211,0.155963303,218,0.225,400,0.795163585,703,37.9,64652,293.3212039,-0.058082129,-1.13937591,1.106224298,1.530067681,0.476139128,0.359708485,0.62544229,0.873772313,0.476139128,complete,CITY OF CHICAGO,Ward 48 Precinct 06,1,0,0,,0,0,0,828,552,368,177,133,89,0.09048,18.41332717,102,0.4714,26.77380853,148,0.42758,26.22539676,145,0.00764,11.09700354,61,0.00082,5.11402647,28,0.00178,6.311336437,35,0.0003,3.019797702,17,CITY OF CHICAGO:WARD 48 PRECINCT 06,CITY OF CHICAGO:WARD 48 PRECINCT 06,CITY OF CHICAGO:WARD 48 PRECINCT 06,1.2,46.46630354,9.378827096,9.378827096,9.378827096,9.378827096,3.319780489,9.378827096,3.319780489,15.58414841,22.6375382,22.64068326,10.44022674,4.478254253,5.576383915,2.580858274,18.18834174,26.45404401,25.93421963,10.98872686,5.050669089,6.238423337,2.958898523,13.26493389,24.52394947,26.06492799,13.72922953,4.190517513,0.009629242,0.011419277,0.2,0.3,1,1.001444699,1.5,1.8,1.4,1,1.00028682,332.6062305,297.3281899,69.619947,51.727372,17.892575,0.209316425,0.155521356,0.053795069,2372.686339,552,1
CITY OF CHICAGO:WARD 48 PRECINCT 09,CITY OF CHICAGO:WARD 48 PRECINCT 09,CITY OF CHICAGO:Ward 48 Precinct 09,,,,,,,,,,0.53352715,0.096929771,0.098501618,0.258618198,0.010510748,0.000926944,0.5731,0.6432,0.3568,0.4014,0.3632,0.0202,0.0426,0.1614,0.064279328,0.086804877,0.113462404,0.182464974,0.124772247,0.108961881,0.127327898,0.140724974,0.051201418,0.15533084,0.038073441,0.074504147,0.015157444,0.011941062,0.064053939,0.02106601,0.026532646,0.036596299,0.019064144,0.061955564,0.097143806,0.07388239,0.084636884,0.10085749,0.119203894,48009,-0.068026353,0.238709677,155,-0.022988506,174,0.526479751,321,48.6,69123,136.7049177,-0.235536032,-0.631447735,0.235840424,0.675299717,0.058176739,0.011039094,0.103137005,0.589081824,0.058176739,complete,CITY OF CHICAGO,Ward 48 Precinct 09,1,0,0,,0,0,0,231,154,103,102,77,51,0.11784,21.08023886,32,0.78958,31.71145371,49,0.08374,19.44519632,30,0.00722,11.14895743,17,0.00036,3.867022341,6,0.00096,6.426652163,10,0.0003,3.166424289,5,CITY OF CHICAGO:WARD 48 PRECINCT 09,CITY OF CHICAGO:WARD 48 PRECINCT 09,CITY OF CHICAGO:WARD 48 PRECINCT 09,1.2,64.43695401,5.271132461,5.271132461,5.271132461,5.271132461,4.603691844,5.271132461,4.603691844,16.53065815,24.77293312,15.8406182,9.83015431,3.251489431,5.575264359,2.583837321,20.81490299,31.3784068,19.36468528,11.05375096,3.82886217,6.324070598,3.048644387,14.21144362,26.65934438,19.26486293,13.1191571,2.963752691,0.008509686,0.014398324,0.2,0.3,1,1.00088031,1.5,1.8,1.4,1,1.000159361,200.448039,192.9017599,27.3552618,23.11047979,4.244782007,0.136470588,0.115294118,0.021176471,922.9999896,154,1
CITY OF CHICAGO:WARD 48 PRECINCT 10,CITY OF CHICAGO:WARD 48 PRECINCT 10,CITY OF CHICAGO:Ward 48 Precinct 10,,,,,,,,,,0.767646283,0.094493758,0.03231995,0.08582097,0.018741121,0.000455716,0.6153,0.4337,0.5663,0.3229,0.294,0.0228,0,0.342,0.133701156,0.039997976,0.171083875,0.176384069,0.196310461,0.101713211,0.133509264,0.029014988,0.018285001,0.009078375,0.005447024,0.011551458,0.062460828,2.35E-09,0.037239355,0.021347492,0.034351494,0.007625834,0.081681158,0.10942736,0.146017917,0.086782263,0.06356745,0.075170555,0.248251434,48010,0.035760997,0.438016529,363,0.234714004,507,0.723378213,817,42.8,95509,309.6663571,0.206616163,0.591972227,1.140318267,1.301695786,0.903520821,0.810150611,0.969554353,0.355689439,0.903520821,complete,CITY OF CHICAGO,Ward 48 Precinct 10,1,0,0,,0,0,0,779,519,346,192,144,96,0.09446,18.54465241,96,0.49042,26.9040183,140,0.4024,25.69281251,133,0.0098,11.39394462,59,0.0007,5.155481853,27,0.00188,6.301963454,33,0.00034,2.969693826,15,CITY OF CHICAGO:WARD 48 PRECINCT 10,CITY OF CHICAGO:WARD 48 PRECINCT 10,CITY OF CHICAGO:WARD 48 PRECINCT 10,1.2,29.11395858,13.34519072,13.34519072,13.34519072,13.34519072,2.080043908,13.34519072,2.080043908,15.58470261,22.5233147,22.0476841,10.5801107,4.41396022,5.56956833,2.574209902,18.34358121,26.56087383,25.45194637,11.2393837,5.013874148,6.241510767,2.962153165,13.26548809,24.40972597,25.47192883,13.86911349,4.12622348,0.002813658,0.004770904,0.2,0.3,1,1.000932833,1.5,1.8,1.4,1,1.000613243,259.4616441,228.629344,62.97105354,47.81619404,15.1548595,0.242698892,0.184290029,0.058408863,1102.502713,519,1
CITY OF CHICAGO:WARD 48 PRECINCT 11,CITY OF CHICAGO:WARD 48 PRECINCT 11,CITY OF CHICAGO:Ward 48 Precinct 11,,,,,,,,,,0.730795001,0.071363727,0.058764671,0.114495094,0.011982851,0.000369325,0.6107,0.3958,0.6042,0.3593,0.3075,0.0184,0,0.2986,0.115633768,0.038859447,0.138920995,0.201894422,0.188587147,0.109403661,0.12869119,0.047541372,0.030467998,0.0277141,0.010580461,0.009123686,0.043485418,5.14E-10,0.047537619,0.025272809,0.049362358,0.014478525,0.079492826,0.079055334,0.150289619,0.096009914,0.054433843,0.076827869,0.236335619,48011,0.276451883,0.42081448,221,0.008695652,345,0.637383178,535,43.7,93946,210.703884,1.232001275,0.48637962,0.347044692,1.028118475,0.684890357,0.773386015,0.599622092,0.353455191,0.684890357,complete,CITY OF CHICAGO,Ward 48 Precinct 11,1,0,0,,0,0,0,597,398,265,117,88,59,0.0953,18.58871113,74,0.4904,26.83762118,107,0.4009,25.64378098,102,0.01016,11.40634111,45,0.0008,5.108261524,20,0.00214,6.319769474,25,0.0003,3.019756329,12,CITY OF CHICAGO:WARD 48 PRECINCT 11,CITY OF CHICAGO:WARD 48 PRECINCT 11,CITY OF CHICAGO:WARD 48 PRECINCT 11,1.2,37.49986594,11.42835712,11.42835712,11.42835712,11.42835712,2.679174235,11.42835712,2.679174235,15.5844309,22.50166758,21.93822135,10.61049995,4.402080896,5.570944387,2.576106302,18.37002598,26.57689769,25.35941941,11.29005086,5.006560174,6.244603168,2.96576591,13.26521637,24.38807885,25.36246607,13.89950274,4.114344156,0.004189714,0.006667305,0.2,0.3,1,1.001145535,1.5,1.8,1.4,1,1.000490008,282.6899593,249.0973962,68.60853999,52.09694111,16.51159889,0.242698892,0.18429003,0.058408862,1206.669444,398,1
CITY OF CHICAGO:WARD 48 PRECINCT 15,CITY OF CHICAGO:WARD 48 PRECINCT 15,CITY OF CHICAGO:Ward 48 Precinct 15,,,,,,,,,,0.456730634,0.148611216,0.224471631,0.16575554,0.014541005,0.001873238,0.3965,0.0689,0.9311,0.2768,0.549,0.0144,0.0377,0.1222,0.072854233,0.051557373,0.282075886,0.208459624,0.093736998,0.08514885,0.113309609,0.063280915,0.029576511,0.069988267,0.10774014,0.050673452,0.028490554,0.016895869,0.04754473,0.08906755,0.044441118,0.048593649,0.081832629,0.142552495,0.120383748,0.046770601,0.027356055,0.044612287,0.033056856,48015,0.227813285,0.306930693,101,0.292775665,263,0.851239669,484,36.5,49647,215.4588377,1.024792373,-0.212681636,1.344101637,1.708463379,0.998099865,0.966168938,1.073686404,0.922503832,0.998099865,complete,CITY OF CHICAGO,Ward 48 Precinct 15,1,0,0,,0,0,0,414,276,184,180,135,90,0.08788,18.33884231,51,0.4671,26.78859658,74,0.43408,26.26704073,72,0.00794,11.032502,30,0.00074,5.144070569,14,0.00208,6.330361429,17,0.00018,3.006332796,8,CITY OF CHICAGO:WARD 48 PRECINCT 15,CITY OF CHICAGO:WARD 48 PRECINCT 15,CITY OF CHICAGO:WARD 48 PRECINCT 15,1.2,25.91265775,14.07693754,14.07693754,14.07693754,14.07693754,1.851327285,14.07693754,1.851327285,15.58394516,22.65833676,22.74945355,10.41109657,4.490044287,5.576704389,2.581785223,18.16108728,26.43615849,26.02351483,10.93979322,5.057660636,6.237013534,2.958095195,13.26473063,24.54474803,26.17369828,13.70009935,4.202307547,0.009949716,0.012346226,0.2,0.3,1,1.002997449,1.5,1.8,1.4,1,1.000355442,202.6057005,191.357105,27.65867643,21.99348928,5.665187154,0.136514799,0.108553161,0.027961638,1825.999982,276,1
CITY OF CHICAGO:WARD 48 PRECINCT 17,CITY OF CHICAGO:WARD 48 PRECINCT 17,CITY OF CHICAGO:Ward 48 Precinct 17,,,,,,,,,,0.508076355,0.066079294,0.146842873,0.255506595,0.016152716,1.07E-11,0.5991,0.4475,0.5525,0.3177,0.3272,0.0498,0.0239,0.2561,0.031645568,0.003797471,0.069620254,0.206329106,0.132911387,0.203797461,0.137974681,0.11898734,0.094936709,0.099650347,0.02797203,0.043706293,0.066433563,0.019230769,0.047202797,0.017482517,0.034965037,0.04020979,0.083916079,0.066433569,0.096153845,0.24825173,0.026223776,0.019230769,0.062937063,48017,-0.002077177,0.106382979,235,-0.096774194,124,0.594059406,202,53.2,64342,91.53285795,0.045418949,-1.443718473,-0.023130744,0.8902919,-0.139639561,-0.132784592,-0.117708791,0.826279826,-0.139639561,complete,CITY OF CHICAGO,Ward 48 Precinct 17,1,0,0,,0,0,0,257,171,114,75,57,38,0.11536,20.94898992,36,0.79198,31.73389844,54,0.08424,19.52674309,33,0.00674,11.10031094,19,0.00028,3.889093409,7,0.00116,6.402421375,11,0.00024,3.095618871,5,CITY OF CHICAGO:WARD 48 PRECINCT 17,CITY OF CHICAGO:WARD 48 PRECINCT 17,CITY OF CHICAGO:WARD 48 PRECINCT 17,1.2,72.33180202,3.750076582,3.750076582,3.750076582,3.750076582,5.167738485,3.750076582,3.750076582,16.53068763,24.77298579,15.84066119,9.834037767,3.251494974,5.576541997,2.584621202,20.81338886,31.3759652,19.36321528,11.05757929,3.828583916,6.325255304,3.049335336,14.21147311,26.65939706,19.26490592,13.12304055,2.963758234,0.009787325,0.015182205,0.2,0.3,1,1.000718135,1.5,1.8,1.4,1,1.000113431,420.1779119,387.4735862,71.94655692,54.97575426,16.97080266,0.171228794,0.13083923,0.040389564,1903.117043,171,0.999999976
CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:Ward 48 Precinct 19,,,,,,,,,,0.677890309,0.102792363,0.08163469,0.12364466,0.013580273,0.002136198,0.6107,0.3957,0.6043,0.3592,0.3076,0.0184,0,0.2986,0.104937485,0.031902893,0.161218637,0.21803211,0.178938357,0.105641993,0.120127331,0.046036868,0.033164327,0.023173848,0.016028554,0.008832514,0.052168379,1.31E-09,0.037877787,0.033297141,0.040821959,0.021933805,0.081298222,0.073241667,0.162098533,0.098566817,0.046280041,0.063978895,0.240401836,48019,0.400322085,0.293532338,201,-0.030769231,260,0.503957784,379,42.5,92170,153.9416247,1.759709919,-0.294925748,0.20853183,0.603650241,0.414123752,0.569241561,0.341981805,0.481789552,0.414123752,complete,CITY OF CHICAGO,Ward 48 Precinct 19,1,0,0,,0,0,0,513,342,228,81,61,41,0.09338,18.54078052,63,0.49146,26.90822169,92,0.40336,25.69437757,88,0.00896,11.38439775,39,0.00074,5.077498413,17,0.00186,6.351386382,22,0.00024,2.983304686,10,CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:WARD 48 PRECINCT 19,CITY OF CHICAGO:WARD 48 PRECINCT 19,1.2,49.21969646,8.749462157,8.749462157,8.749462157,8.749462157,3.516496375,8.749462157,3.516496375,15.5843442,22.52972826,22.0835171,10.57424268,4.417835589,5.571785605,2.576990322,18.33247535,26.55179992,25.4795394,11.22636024,5.015852324,6.243045202,2.964250746,13.26512967,24.41613953,25.50776183,13.86324547,4.130098849,0.005030932,0.007551324,0.2,0.3,1,1.001078684,1.5,1.8,1.4,1,1.00036341,291.906076,257.2183451,70.84528097,53.79537901,17.04990195,0.242698891,0.184290028,0.058408863,1246.097514,342,1
CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:Ward 48 Precinct 20,,,,,,,,,,0.620869518,0.099130427,0.076521775,0.180869585,0.024347823,0.00347826,0.6076,0.5735,0.4265,0.3938,0.2041,0.09,0.0192,0.2473,0.032310177,4.87E-09,0.064620384,0.216478179,0.142164777,0.206785133,0.132471728,0.114701126,0.090468492,0.102272719,0.025,0.040909089,0.070454538,0.02045455,0.045454545,0.013636368,0.022727277,0.03409091,0.086363633,0.061363638,0.095454563,0.272727248,0.02954546,0.015909095,0.063636368,48020,0.187216301,0.328413284,271,-0.098765432,162,0.642023346,257,52.6,69444,104.3117959,0.851842148,-0.080813462,-0.030119541,1.042880311,0.357751195,0.445947364,0.262537814,0.699974081,0.357751195,complete,CITY OF CHICAGO,Ward 48 Precinct 20,1,0,0,,0,0,0,312,208,139,86,65,43,0.10928,18.95060637,39,0.53652,27.18729715,57,0.33824,24.47769771,51,0.01292,12.07128691,25,0.00076,5.000517065,10,0.00192,6.338917058,13,0.00036,3.001810897,6,CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:WARD 48 PRECINCT 20,CITY OF CHICAGO:WARD 48 PRECINCT 20,1.2,51.72711383,8.176321808,8.176321808,8.176321808,8.176321808,3.695638563,8.176321808,3.695638563,15.58380194,22.2348472,20.5679124,10.96931254,4.253452482,5.572918768,2.579656247,18.72167706,26.80314512,24.19649262,11.91559357,4.915352299,6.26916211,2.991900416,13.26458741,24.12125846,23.99215713,14.25831533,3.965715742,0.006164095,0.01021725,0.2,0.3,1,1.001130115,1.5,1.8,1.4,1,1.000181117,74.33439426,71.53592292,10.14445853,8.570318405,1.574140124,0.136470588,0.115294118,0.021176471,444.5790456,208,1
CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:Ward 48 Precinct 23,,,,,,,,,,0.574468082,0.075435204,0.112185689,0.23017408,0.010638298,0.000967118,0.5615,0.4099,0.5901,0.2921,0.4911,0.0495,0.037,0.107,0.037760417,1.30E-09,0.132812496,0.134114588,0.07682292,0.180989584,0.154947916,0.087239584,0.195312494,0.110062892,2.84E-09,0.044025157,0.059748429,0.037735848,0.011006291,0.062893079,0.029874215,0.011006291,0.006289312,0.160377352,0.17295597,0.163522017,0.077044022,0.009433963,0.044025158,48023,-0.207235412,0.358108108,296,-0.13442623,305,0.501144165,437,56.8,71912,207.1376688,-0.828590879,0.101464468,-0.155280921,0.594699232,-0.004596029,-0.071927025,-0.021266808,0.655671241,-0.004596029,complete,CITY OF CHICAGO,Ward 48 Precinct 23,1,0,0,,0,0,0,536,357,238,144,108,72,0.1207,21.33316406,76,0.79764,31.98105104,114,0.07454,19.28560373,69,0.00582,10.78502851,39,0.00026,3.83913606,14,0.00082,6.449535646,23,0.00022,3.029744692,11,CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:WARD 48 PRECINCT 23,CITY OF CHICAGO:WARD 48 PRECINCT 23,1.2,66.86669274,4.726003829,4.726003829,4.726003829,4.726003829,4.777284289,4.726003829,4.726003829,16.70696151,24.90401248,15.60954069,9.483735582,3.198588881,5.575011595,2.582727537,21.13588623,31.68298203,19.15638528,10.6819602,3.774836671,6.328778002,3.052494771,14.38774699,26.79042375,19.03378542,12.77273837,2.910852141,0.008256922,0.01328854,0.2,0.3,1,1.000386685,1.5,1.8,1.4,1,1.000099019,32.06101875,30.2118916,4.466353189,3.897390954,0.568962235,0.1393079,0.121561669,0.017746231,582.3781844,357,1
CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:Ward 48 Precinct 24,,,,,,,,,,0.571083637,0.096425086,0.178613611,0.148176116,0.011599893,0.000471749,0.4626,0.3435,0.6565,0.4877,0.282,0.0026,0.0225,0.1751,0.014428457,0.055673208,0.076948379,0.238331927,0.1505497,0.1534983,0.125898653,0.075870845,0.108800521,0.065308288,0.030683236,0.031349826,0.112690851,0.034285985,0.023679738,0.02335366,0.068268978,0.036748899,0.034454799,0.190560418,0.126872431,0.068253108,0.033143264,0.025465961,0.094880549,48024,-0.058954336,0.056994819,193,0.036697248,436,0.6,825,48.6,63084,391.9864923,-0.196887659,-1.746881461,0.445323995,0.909190802,-0.083092415,-0.14731358,0.0354351,0.458353832,-0.083092415,complete,CITY OF CHICAGO,Ward 48 Precinct 24,1,0,0,,0,0,0,881,587,391,178,134,89,0.11416,21.00012285,123,0.79456,31.71879403,186,0.0823,19.54334124,115,0.00738,11.19013985,66,0.00042,3.941384885,23,0.00104,6.376158946,37,0.00014,3.091544019,18,CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:WARD 48 PRECINCT 24,CITY OF CHICAGO:WARD 48 PRECINCT 24,1.2,70.17418157,4.135371821,4.135371821,4.135371821,4.135371821,5.013587503,4.135371821,4.135371821,16.53170469,24.77480283,15.84214397,9.837430438,3.251686171,5.57503471,2.580049677,20.81397212,31.37705456,19.36429858,11.06122358,3.828356297,6.32370113,3.044716923,14.21249017,26.6612141,19.2663887,13.12643323,2.963949431,0.008280037,0.010610679,0.2,0.3,1,1.000197755,1.5,1.8,1.4,1,1.000046112,446.3500784,420.6067286,62.18009109,54.25906023,7.921030853,0.139307898,0.121561668,0.017746229,2321.199062,587,0.999999991
CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:Ward 48 Precinct 26,,,,,,,,,,0.591999965,0.067428566,0.101714278,0.237714262,0.012571428,2.91E-11,0.583,0.5601,0.4399,0.6095,0.1895,0,0.0282,0.1729,6.23E-10,0.070512814,0.101282047,0.155128193,0.158974344,0.167948706,0.124358966,0.12820512,0.093589738,0.16297785,0.092555324,2.36E-09,0.010060362,0.014084507,0.07042253,0.01609658,4.91E-09,0.046277664,0.01609658,0.136820916,0.148893347,0.072434602,0.098591538,0.014084507,0.100603614,48026,0.069363315,0.291666667,96,-0.03255814,215,0.632545932,381,52.3,67831,154.5359939,0.349767893,-0.306377934,0.202253161,1.01272967,0.299841725,0.314593198,0.277373717,0.213174146,0.299841725,complete,CITY OF CHICAGO,Ward 48 Precinct 26,1,0,0,,0,0,0,387,258,172,117,88,59,0.10938,18.96674319,49,0.53456,27.16130121,70,0.33978,24.44612376,63,0.01334,11.99862834,31,0.00082,4.945349318,13,0.00178,6.379076333,16,0.00034,3.100279412,8,CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:WARD 48 PRECINCT 26,CITY OF CHICAGO:WARD 48 PRECINCT 26,1.2,54.28929028,7.590664741,7.590664741,7.590664741,7.590664741,3.878693007,7.590664741,3.878693007,15.58326328,22.23388485,20.56712708,10.97086969,4.25335122,5.574887897,2.582889465,18.72012389,26.80059835,24.1944185,11.91687472,4.91515337,6.27107598,2.995078376,13.26404876,24.12029612,23.99137181,14.25987247,3.96561448,0.008133224,0.013450468,0.2,0.3,1,1.002115259,1.5,1.8,1.4,1,1.000178899,247.5273593,228.2836165,34.71420284,27.167637,7.546565843,0.140243902,0.109756098,0.030487805,698.2900235,258,0.999999928
CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:Ward 48 Precinct 27,,,,,,,,,,0.543677875,0.112388958,0.135791187,0.189597869,0.010702973,0.001495167,0.2261,0.3072,0.6928,0.2832,0.3522,0.0106,0.1768,0.1712,0.036869813,0.276029873,0.29178471,0.104571008,0.10016084,0.040788324,0.063864613,0.064889249,0.021041571,0.122847674,0.058560574,0.057580744,0.056944846,0.05492519,0.034842595,0.07650953,0.017875469,0.042488305,0.067822004,0.113180311,0.113657732,0.043325155,0.032778443,0.04273376,0.063927667,48027,0.125457794,0.1875,128,0.049586777,242,0.756097561,451,32.1,47343,268.9520664,0.588740147,-0.945791875,0.490563343,1.405786345,0.375006809,0.38482449,0.39615458,0.78978401,0.375006809,complete,CITY OF CHICAGO,Ward 48 Precinct 27,1,0,0,,0,0,0,651,434,289,132,99,66,0.08702,18.37727568,80,0.46626,26.75589752,116,0.43628,26.34532471,114,0.008,11.0874903,48,0.00058,5.152485401,22,0.00156,6.295763446,27,0.0003,3.024079002,13,CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:WARD 48 PRECINCT 27,CITY OF CHICAGO:WARD 48 PRECINCT 27,1.2,50.96018537,8.351624752,8.351624752,8.351624752,8.351624752,3.640845434,8.351624752,3.640845434,15.58371923,22.65793312,22.74912417,10.40382774,4.490001815,5.574764842,2.581223345,18.16318811,26.43946523,26.02652691,10.93292745,5.058303025,6.235226566,2.957685896,13.2645047,24.54434439,26.1733689,13.69283053,4.202265075,0.008010169,0.011784348,0.2,0.3,1,1.017020545,1.5,1.8,1.4,1,1.000494442,206.8005371,196.0349775,22.64255599,16.44558232,6.196973673,0.109489832,0.079523886,0.029965946,3178.528628,434,1
